,COUNTY_NAME,DissolvedOxygen(mg/L),SAMPLE_DATE,SpecificConductance(uS/cm@25 °C),Turbidity(N.T.U.),WaterTemperature(°C),pH(pH Units)
3364,El Dorado,10.545836778292731,2014-05,29.0,10.147076023391813,17.896372476877897,8.089203850010172
3365,El Dorado,10.545836778292731,2014-06,2348.583498727491,12.44881818181818,17.896372476877897,8.089203850010172
3366,El Dorado,10.545836778292731,2014-07,2348.583498727491,14.465827814569534,17.896372476877897,8.089203850010172
3367,El Dorado,10.545836778292731,2014-08,2348.583498727491,12.993877551020407,17.896372476877897,8.089203850010172
3368,El Dorado,10.545836778292731,2014-09,2348.583498727491,13.483511904761908,17.896372476877897,8.089203850010172
3369,El Dorado,10.446666666666667,2014-10,67.39999999999999,12.779885714285715,11.766666666666666,7.8
3370,El Dorado,10.545836778292731,2014-11,2348.583498727491,6.218817204301077,17.896372476877897,8.089203850010172
3371,El Dorado,10.545836778292731,2014-12,2348.583498727491,37.45841121495327,17.896372476877897,8.089203850010172
3372,El Dorado,10.545836778292731,2015-01,2348.583498727491,15.610775193798457,17.896372476877897,8.089203850010172
3373,El Dorado,10.545836778292731,2015-02,2348.583498727491,23.93320261437909,17.896372476877897,8.089203850010172
3374,El Dorado,10.545836778292731,2015-03,2348.583498727491,15.754859154929585,17.896372476877897,8.089203850010172
3375,El Dorado,10.053333333333333,2015-04,85.93333333333334,13.987132867132866,14.3,7.3
3376,El Dorado,10.545836778292731,2015-05,2348.583498727491,11.012196531791911,17.896372476877897,8.089203850010172
3377,El Dorado,10.545836778292731,2015-06,2348.583498727491,10.510588235294122,17.896372476877897,8.089203850010172
3378,El Dorado,10.545836778292731,2015-07,2348.583498727491,9.60985294117647,17.896372476877897,8.089203850010172
3379,El Dorado,10.545836778292731,2015-08,2348.583498727491,11.032696629213483,17.896372476877897,8.089203850010172
3380,El Dorado,10.545836778292731,2015-09,2348.583498727491,13.201958041958035,17.896372476877897,8.089203850010172
3381,El Dorado,6.066666666666666,2015-10,213.66666666666663,8.382732558139534,15.233333333333334,7.73
3382,El Dorado,10.545836778292731,2015-11,2348.583498727491,6.068266666666666,17.896372476877897,8.089203850010172
3383,El Dorado,10.545836778292731,2015-12,2348.583498727491,8.2605,17.896372476877897,8.089203850010172
3384,El Dorado,10.545836778292731,2016-01,2348.583498727491,18.515321100917426,17.896372476877897,8.089203850010172
3385,El Dorado,10.545836778292731,2016-02,2348.583498727491,19.58654970760233,17.896372476877897,8.089203850010172
3386,El Dorado,10.545836778292731,2016-03,2348.583498727491,29.42992753623188,17.896372476877897,8.089203850010172
3387,El Dorado,10.3,2016-04,62.2,11.978880597014925,10.5,8.933333333333332
3388,El Dorado,10.545836778292731,2016-05,2348.583498727491,11.489823529411767,17.896372476877897,8.089203850010172
3389,El Dorado,10.545836778292731,2016-06,2348.583498727491,13.77129251700681,17.896372476877897,8.089203850010172
3390,El Dorado,10.545836778292731,2016-07,2348.583498727491,15.674927536231882,17.896372476877897,8.089203850010172
3391,El Dorado,10.545836778292731,2016-08,2348.583498727491,11.805000000000005,17.896372476877897,8.089203850010172
3392,El Dorado,10.545836778292731,2016-09,2348.583498727491,11.334133333333336,17.896372476877897,8.089203850010172
3393,El Dorado,9.5,2016-10,96.56666666666666,8.568660714285711,11.9,7.8
3394,El Dorado,10.545836778292731,2016-11,2348.583498727491,6.678579545454551,17.896372476877897,8.089203850010172
3395,El Dorado,10.545836778292731,2016-12,2348.583498727491,13.611775700934578,17.896372476877897,8.089203850010172
3396,El Dorado,10.545836778292731,2017-01,2348.583498727491,63.08179856115107,17.896372476877897,8.089203850010172
3397,El Dorado,10.545836778292731,2017-02,2348.583498727491,70.18053571428571,17.896372476877897,8.089203850010172
3398,El Dorado,10.545836778292731,2017-03,2348.583498727491,30.359312977099236,17.896372476877897,8.089203850010172
3399,El Dorado,10.733333333333334,2017-04,57.79999999999999,16.056356589147285,9.833333333333334,8.233333333333334
3400,El Dorado,10.545836778292731,2017-05,2348.583498727491,14.203291139240507,17.896372476877897,8.089203850010172
3401,El Dorado,10.545836778292731,2017-06,2348.583498727491,14.79299270072992,17.896372476877897,8.089203850010172
3402,El Dorado,10.545836778292731,2017-07,2348.583498727491,22.51575539568345,17.896372476877897,8.089203850010172
3403,El Dorado,10.545836778292731,2017-08,2348.583498727491,13.767671232876715,17.896372476877897,8.089203850010172
3404,El Dorado,10.545836778292731,2017-09,2348.583498727491,41.27333333333333,17.896372476877897,8.089203850010172
3405,El Dorado,9.9,2017-10,91.06666666666666,9.030573770491806,10.666666666666666,7.733333333333332
3406,El Dorado,10.545836778292731,2017-11,2348.583498727491,7.8029113924050675,17.896372476877897,8.089203850010172
3407,El Dorado,10.545836778292731,2017-12,2348.583498727491,7.902156862745099,17.896372476877897,8.089203850010172
3408,El Dorado,10.545836778292731,2018-01,2348.583498727491,9.595681818181816,17.896372476877897,8.089203850010172
3409,El Dorado,10.545836778292731,2018-02,2348.583498727491,8.400536912751676,17.896372476877897,8.089203850010172
3410,El Dorado,10.545836778292731,2018-03,2348.583498727491,15.128962264150946,17.896372476877897,8.089203850010172
3411,El Dorado,10.545836778292731,2018-04,2348.583498727491,14.114434782608695,17.896372476877897,8.089203850010172
3412,El Dorado,10.133333333333336,2018-05,85.36666666666667,8.520666666666664,10.133333333333333,8.333333333333334
3413,El Dorado,10.545836778292731,2018-06,2348.583498727491,10.675905511811024,17.896372476877897,8.089203850010172
3414,El Dorado,10.545836778292731,2018-07,2348.583498727491,9.819710144927537,17.896372476877897,8.089203850010172
3415,El Dorado,10.545836778292731,2018-08,2348.583498727491,15.713949044585988,17.896372476877897,8.089203850010172
3416,El Dorado,10.545836778292731,2018-09,2348.583498727491,7.342824427480915,17.896372476877897,8.089203850010172
3417,El Dorado,9.68,2018-10,107.66666666666669,6.784397163120568,9.433333333333332,7.536666666666666
3418,El Dorado,10.545836778292731,2018-11,2348.583498727491,6.0465591397849465,17.896372476877897,8.089203850010172
3419,El Dorado,10.545836778292731,2018-12,2348.583498727491,11.670377358490565,17.896372476877897,8.089203850010172
3420,El Dorado,10.545836778292731,2019-01,2348.583498727491,17.15056603773585,17.896372476877897,8.089203850010172
3421,El Dorado,10.545836778292731,2019-02,2348.583498727491,53.40635416666667,17.896372476877897,8.089203850010172
3422,El Dorado,10.545836778292731,2019-03,2348.583498727491,20.128247422680413,17.896372476877897,8.089203850010172
3423,El Dorado,10.316666666666668,2019-04,58.43333333333334,11.96064814814815,11.4,8.299999999999999
3424,El Dorado,10.545836778292731,2019-05,2348.583498727491,10.940530973451333,17.896372476877897,8.089203850010172
3425,El Dorado,10.545836778292731,2019-06,2348.583498727491,11.379196078431372,17.896372476877897,8.089203850010172
3426,El Dorado,9.54,2019-07,24.5,12.256460176991153,12.2,8.59
3427,El Dorado,10.545836778292731,2019-08,2348.583498727491,9.770833333333334,17.896372476877897,8.089203850010172
3428,El Dorado,10.545836778292731,2019-09,2348.583498727491,7.903932584269662,17.896372476877897,8.089203850010172
3429,El Dorado,10.57,2019-10,50.5,6.938673469387755,7.4,8.16
3430,El Dorado,10.545836778292731,2019-11,2348.583498727491,5.597368421052632,17.896372476877897,8.089203850010172
3431,El Dorado,10.545836778292731,2019-12,2348.583498727491,10.390215053763443,17.896372476877897,8.089203850010172
3432,El Dorado,10.545836778292731,2020-01,2348.583498727491,6.546627450980393,17.896372476877897,8.089203850010172
3433,El Dorado,10.545836778292731,2020-02,2348.583498727491,8.790547945205484,17.896372476877897,8.089203850010172
3434,El Dorado,10.545836778292731,2020-03,2348.583498727491,6.146315789473686,17.896372476877897,8.089203850010172
3435,El Dorado,10.61,2020-04,55.2,3.9669841269841273,10.699999999999998,7.816666666666666
3436,El Dorado,10.545836778292731,2020-05,2348.583498727491,5.919380434782608,17.896372476877897,8.089203850010172
3437,El Dorado,9.48,2020-06,29.5,5.735471264367814,12.0,8.11
3438,El Dorado,10.545836778292731,2020-07,2348.583498727491,5.822242990654205,17.896372476877897,8.089203850010172
3439,El Dorado,10.545836778292731,2020-08,2348.583498727491,4.881985294117649,17.896372476877897,8.089203850010172
3440,El Dorado,10.545836778292731,2020-09,2348.583498727491,5.324545454545456,17.896372476877897,8.089203850010172
3441,El Dorado,8.96,2020-10,171.96666666666667,3.5741414141414136,9.666666666666666,7.763333333333333
3442,El Dorado,10.545836778292731,2020-11,2348.583498727491,5.327461538461538,17.896372476877897,8.089203850010172
3443,El Dorado,10.545836778292731,2020-12,2348.583498727491,3.528833333333332,17.896372476877897,8.089203850010172
3444,El Dorado,10.545836778292731,2021-01,2348.583498727491,1.855,17.896372476877897,8.089203850010172
3445,El Dorado,10.545836778292731,2021-02,2348.583498727491,7.959,17.896372476877897,8.089203850010172
3446,El Dorado,10.545836778292731,2021-03,2348.583498727491,6.422446808510637,17.896372476877897,8.089203850010172
3447,El Dorado,9.766666666666667,2021-04,134.56666666666666,6.7001960784313725,10.133333333333333,8.033333333333333
3448,El Dorado,10.545836778292731,2021-05,2348.583498727491,5.999799999999999,17.896372476877897,8.089203850010172
3449,El Dorado,8.28,2021-06,49.4,7.266153846153848,16.9,9.14
3450,El Dorado,10.545836778292731,2021-07,2348.583498727491,7.054444444444441,17.896372476877897,8.089203850010172
3451,El Dorado,10.545836778292731,2021-08,2348.583498727491,6.180943396226415,17.896372476877897,8.089203850010172
3452,El Dorado,10.545836778292731,2021-09,2348.583498727491,5.2359405940594055,17.896372476877897,8.089203850010172
3453,El Dorado,10.545836778292731,2021-10,2348.583498727491,6.781782178217823,17.896372476877897,8.089203850010172
3454,El Dorado,10.545836778292731,2021-11,2348.583498727491,7.277065217391303,17.896372476877897,8.089203850010172
3455,El Dorado,10.545836778292731,2021-12,2348.583498727491,11.428837209302324,17.896372476877897,8.089203850010172
3456,Shasta,10.545836778292731,2010-01,2348.583498727491,52.742384615384594,17.896372476877897,8.089203850010172
3457,Shasta,9.401666666666666,2010-02,140.56666666666666,23.524035087719287,7.8,7.058333333333334
3458,Shasta,10.545836778292731,2010-03,2348.583498727491,17.272745098039216,17.896372476877897,8.089203850010172
3459,Shasta,10.545836778292731,2010-04,2348.583498727491,10.70550847457627,17.896372476877897,8.089203850010172
3460,Shasta,9.632500000000002,2010-05,141.84166666666667,14.674293785310732,14.441666666666665,7.376666666666666
3461,Shasta,10.545836778292731,2010-06,2348.583498727491,15.50754838709678,17.896372476877897,8.089203850010172
3462,Shasta,10.545836778292731,2010-07,2348.583498727491,12.165223880597011,17.896372476877897,8.089203850010172
3463,Shasta,9.197272727272725,2010-08,176.9625,9.273469387755103,20.2125,7.9431249999999975
3464,Shasta,10.545836778292731,2010-09,2348.583498727491,8.6688275862069,17.896372476877897,8.089203850010172
3465,Shasta,10.545836778292731,2010-10,2348.583498727491,7.375755395683452,17.896372476877897,8.089203850010172
3466,Shasta,10.858333333333333,2010-11,173.04166666666663,10.709774011299436,12.583333333333336,7.95
3467,Shasta,10.545836778292731,2010-12,2348.583498727491,17.143828125,17.896372476877897,8.089203850010172
3468,Shasta,12.252222222222226,2011-01,153.31111111111107,15.92229166666667,7.788888888888887,8.183333333333334
3469,Shasta,10.866666666666665,2011-02,164.33333333333334,16.780335570469795,6.033333333333334,8.4
3470,Shasta,10.545836778292731,2011-03,2348.583498727491,20.23029411764705,17.896372476877897,8.089203850010172
3471,Shasta,10.545836778292731,2011-04,2348.583498727491,13.22068376068376,17.896372476877897,8.089203850010172
3472,Shasta,10.664166666666668,2011-05,138.34166666666667,12.684935828877014,13.591666666666665,7.916666666666668
3473,Shasta,10.545836778292731,2011-06,2348.583498727491,12.19716129032258,17.896372476877897,8.089203850010172
3474,Shasta,10.545836778292731,2011-07,2348.583498727491,13.179733333333333,17.896372476877897,8.089203850010172
3475,Shasta,9.516666666666667,2011-08,150.95833333333334,9.109388059701491,21.991666666666664,8.235
3476,Shasta,10.545836778292731,2011-09,2348.583498727491,8.760559006211183,17.896372476877897,8.089203850010172
3477,Shasta,9.222222222222221,2011-10,150.22222222222226,8.68360465116279,13.422222222222222,7.944444444444445
3478,Shasta,8.066666666666666,2011-11,196.0,8.157707006369428,10.333333333333334,8.366666666666667
3479,Shasta,10.545836778292731,2011-12,2348.583498727491,7.4080357142857185,17.896372476877897,8.089203850010172
3480,Shasta,10.000000000000002,2012-01,162.16666666666666,9.848724832214764,6.9750000000000005,7.966666666666666
3481,Shasta,10.545836778292731,2012-02,2348.583498727491,13.449054054054052,17.896372476877897,8.089203850010172
3482,Shasta,10.545836778292731,2012-03,2348.583498727491,12.18351515151515,17.896372476877897,8.089203850010172
3483,Shasta,10.545836778292731,2012-04,236.0,15.418384615384607,15.2,7.15
3484,Shasta,10.483333333333334,2012-05,143.91666666666666,11.925820105820105,15.233333333333334,8.016666666666666
3485,Shasta,10.545836778292731,2012-06,2348.583498727491,10.831366459627333,17.896372476877897,8.089203850010172
3486,Shasta,10.545836778292731,2012-07,2348.583498727491,10.66570469798658,17.896372476877897,8.089203850010172
3487,Shasta,8.990909090909092,2012-08,154.27272727272728,7.448999999999995,20.0,7.945454545454543
3488,Shasta,10.545836778292731,2012-09,2348.583498727491,9.905604395604398,17.896372476877897,8.089203850010172
3489,Shasta,10.545836778292731,2012-10,216.0,6.141140939597317,19.1,7.5
3490,Shasta,10.041666666666668,2012-11,181.0,6.6332051282051285,13.441666666666668,7.6833333333333345
3491,Shasta,10.545836778292731,2012-12,2348.583498727491,26.042300884955754,17.896372476877897,8.089203850010172
3492,Shasta,10.545836778292731,2013-01,2348.583498727491,16.194905660377366,17.896372476877897,8.089203850010172
3493,Shasta,12.516666666666666,2013-02,140.83333333333334,9.64317073170732,7.316666666666667,7.716666666666666
3494,Shasta,10.545836778292731,2013-03,2348.583498727491,11.938434782608693,17.896372476877897,8.089203850010172
3495,Shasta,10.545836778292731,2013-04,2348.583498727491,8941.629910714286,17.896372476877897,8.089203850010172
3496,Shasta,10.016666666666667,2013-05,136.08333333333334,11.876379310344827,15.883333333333333,7.933333333333334
3497,Shasta,10.545836778292731,2013-06,2348.583498727491,13.960762711864414,17.896372476877897,8.089203850010172
3498,Shasta,10.545836778292731,2013-07,2348.583498727491,13.448623188405795,17.896372476877897,8.089203850010172
3499,Shasta,9.172727272727274,2013-08,159.8181818181818,10.53631868131868,19.354545454545452,7.809090909090909
3500,Shasta,10.545836778292731,2013-09,2348.583498727491,13.154173228346458,17.896372476877897,8.089203850010172
3501,Shasta,10.545836778292731,2013-10,2348.583498727491,10.292259887005645,17.896372476877897,8.089203850010172
3502,Shasta,10.754545454545458,2013-11,173.54545454545453,8.5972,10.072727272727274,7.927272727272728
3503,Shasta,10.545836778292731,2013-12,2348.583498727491,8.504423076923077,17.896372476877897,8.089203850010172
3504,Shasta,10.545836778292731,2014-01,2348.583498727491,7.897674418604653,17.896372476877897,8.089203850010172
3505,Shasta,12.158333333333333,2014-02,187.0833333333333,12.564931506849316,5.8,8.041666666666666
3506,Shasta,10.545836778292731,2014-03,2348.583498727491,14.212682926829267,17.896372476877897,8.089203850010172
3507,Shasta,10.545836778292731,2014-04,2348.583498727491,10.508461538461539,17.896372476877897,8.089203850010172
3508,Shasta,10.827272727272728,2014-05,179.45454545454547,10.147076023391813,16.509090909090908,8.10909090909091
3509,Shasta,10.545836778292731,2014-06,2348.583498727491,12.44881818181818,17.896372476877897,8.089203850010172
3510,Shasta,10.545836778292731,2014-07,2348.583498727491,14.465827814569534,17.896372476877897,8.089203850010172
3511,Shasta,8.963636363636363,2014-08,149.63636363636363,12.993877551020407,20.118181818181817,7.881818181818184
3512,Shasta,10.545836778292731,2014-09,2348.583498727491,13.483511904761908,17.896372476877897,8.089203850010172
3513,Shasta,10.545836778292731,2014-10,2348.583498727491,12.779885714285715,17.896372476877897,8.089203850010172
3514,Shasta,9.6,2014-11,134.625,6.218817204301077,11.175000000000002,7.300625
3515,Shasta,10.545836778292731,2014-12,2348.583498727491,37.45841121495327,17.896372476877897,8.089203850010172
3516,Shasta,10.545836778292731,2015-01,2348.583498727491,15.610775193798457,17.896372476877897,8.089203850010172
3517,Shasta,10.7875,2015-02,155.875,23.93320261437909,9.4,7.91875
3518,Shasta,10.545836778292731,2015-03,2348.583498727491,15.754859154929585,17.896372476877897,8.089203850010172
3519,Shasta,10.545836778292731,2015-04,2348.583498727491,13.987132867132866,17.896372476877897,8.089203850010172
3520,Shasta,8.95625,2015-05,166.25,11.012196531791911,17.10625,7.8625
3521,Shasta,10.545836778292731,2015-06,2348.583498727491,10.510588235294122,17.896372476877897,8.089203850010172
3522,Shasta,10.545836778292731,2015-07,2348.583498727491,9.60985294117647,17.896372476877897,8.089203850010172
3523,Shasta,7.462499999999999,2015-08,171.25,11.032696629213483,19.74375,7.8937500000000025
3524,Shasta,10.545836778292731,2015-09,2348.583498727491,13.201958041958035,17.896372476877897,8.089203850010172
3525,Shasta,10.545836778292731,2015-10,2348.583498727491,8.382732558139534,17.896372476877897,8.089203850010172
3526,Shasta,9.5875,2015-11,162.375,6.068266666666666,12.38125,7.8
3527,Shasta,10.545836778292731,2015-12,252.66666666666663,8.2605,16.266666666666666,7.483333333333332
3528,Shasta,10.545836778292731,2016-01,2348.583498727491,18.515321100917426,17.896372476877897,8.089203850010172
3529,Shasta,12.3,2016-02,99.88235294117644,19.58654970760233,6.276470588235294,7.158823529411768
3530,Shasta,10.545836778292731,2016-03,2348.583498727491,29.42992753623188,17.896372476877897,8.089203850010172
3531,Shasta,10.545836778292731,2016-04,2348.583498727491,11.978880597014925,17.896372476877897,8.089203850010172
3532,Shasta,9.505882352941176,2016-05,138.41176470588235,11.489823529411767,14.341176470588238,7.447058823529412
3533,Shasta,10.545836778292731,2016-06,2348.583498727491,13.77129251700681,17.896372476877897,8.089203850010172
3534,Shasta,10.545836778292731,2016-07,2348.583498727491,15.674927536231882,17.896372476877897,8.089203850010172
3535,Shasta,7.62875,2016-08,160.125,11.805000000000005,19.468750000000004,7.64375
3536,Shasta,10.545836778292731,2016-09,2348.583498727491,11.334133333333336,17.896372476877897,8.089203850010172
3537,Shasta,10.545836778292731,2016-10,2348.583498727491,8.568660714285711,17.896372476877897,8.089203850010172
3538,Shasta,9.625000000000002,2016-11,142.7647058823529,6.678579545454551,11.182352941176472,7.335294117647058
3539,Shasta,10.545836778292731,2016-12,2348.583498727491,13.611775700934578,17.896372476877897,8.089203850010172
3540,Shasta,10.545836778292731,2017-01,2348.583498727491,63.08179856115107,17.896372476877897,8.089203850010172
3541,Shasta,10.545836778292731,2017-02,2348.583498727491,70.18053571428571,17.896372476877897,8.089203850010172
3542,Shasta,10.545836778292731,2017-03,2348.583498727491,30.359312977099236,17.896372476877897,8.089203850010172
3543,Shasta,10.545836778292731,2017-04,2348.583498727491,16.056356589147285,17.896372476877897,8.089203850010172
3544,Shasta,8.726666666666668,2017-05,120.9375,14.203291139240507,22.66,7.5379999999999985
3545,Shasta,10.545836778292731,2017-06,2348.583498727491,14.79299270072992,17.896372476877897,8.089203850010172
3546,Shasta,10.545836778292731,2017-07,2348.583498727491,22.51575539568345,17.896372476877897,8.089203850010172
3547,Shasta,8.3375,2017-08,146.5,13.767671232876715,20.4125,7.95625
3548,Shasta,10.545836778292731,2017-09,2348.583498727491,41.27333333333333,17.896372476877897,8.089203850010172
3549,Shasta,10.545836778292731,2017-10,2348.583498727491,9.030573770491806,17.896372476877897,8.089203850010172
3550,Shasta,10.718749999999998,2017-11,164.1875,7.8029113924050675,10.8625,7.875000000000001
3551,Shasta,10.545836778292731,2017-12,2348.583498727491,7.902156862745099,17.896372476877897,8.089203850010172
3552,Shasta,10.545836778292731,2018-01,2348.583498727491,9.595681818181816,17.896372476877897,8.089203850010172
3553,Shasta,11.5125,2018-02,159.3125,8.400536912751676,9.5625,8.0375
3554,Shasta,10.545836778292731,2018-03,2348.583498727491,15.128962264150946,17.896372476877897,8.089203850010172
3555,Shasta,10.545836778292731,2018-04,2348.583498727491,14.114434782608695,17.896372476877897,8.089203850010172
3556,Shasta,10.545836778292731,2018-05,2348.583498727491,8.520666666666664,17.896372476877897,8.089203850010172
3557,Shasta,10.545836778292731,2018-06,2348.583498727491,10.675905511811024,17.896372476877897,8.089203850010172
3558,Shasta,10.545836778292731,2018-07,2348.583498727491,9.819710144927537,17.896372476877897,8.089203850010172
3559,Shasta,10.545836778292731,2018-08,2348.583498727491,15.713949044585988,17.896372476877897,8.089203850010172
3560,Shasta,10.545836778292731,2018-09,2348.583498727491,7.342824427480915,17.896372476877897,8.089203850010172
3561,Shasta,10.545836778292731,2018-10,2348.583498727491,6.784397163120568,17.896372476877897,8.089203850010172
3562,Shasta,10.545836778292731,2018-11,2348.583498727491,6.0465591397849465,17.896372476877897,8.089203850010172
3563,Shasta,10.545836778292731,2018-12,2348.583498727491,11.670377358490565,17.896372476877897,8.089203850010172
3564,Shasta,10.545836778292731,2019-01,2348.583498727491,17.15056603773585,17.896372476877897,8.089203850010172
3565,Shasta,10.545836778292731,2019-02,2348.583498727491,53.40635416666667,17.896372476877897,8.089203850010172
3566,Shasta,10.545836778292731,2019-03,2348.583498727491,20.128247422680413,17.896372476877897,8.089203850010172
3567,Shasta,10.545836778292731,2019-04,2348.583498727491,11.96064814814815,17.896372476877897,8.089203850010172
3568,Shasta,10.545836778292731,2019-05,2348.583498727491,10.940530973451333,17.896372476877897,8.089203850010172
3569,Shasta,10.545836778292731,2019-06,2348.583498727491,11.379196078431372,17.896372476877897,8.089203850010172
3570,Shasta,10.545836778292731,2019-07,2348.583498727491,12.256460176991153,17.896372476877897,8.089203850010172
3571,Shasta,10.545836778292731,2019-08,2348.583498727491,9.770833333333334,17.896372476877897,8.089203850010172
3572,Shasta,10.545836778292731,2019-09,2348.583498727491,7.903932584269662,17.896372476877897,8.089203850010172
3573,Shasta,10.545836778292731,2019-10,2348.583498727491,6.938673469387755,17.896372476877897,8.089203850010172
3574,Shasta,10.545836778292731,2019-11,2348.583498727491,5.597368421052632,17.896372476877897,8.089203850010172
3575,Shasta,10.545836778292731,2019-12,2348.583498727491,10.390215053763443,17.896372476877897,8.089203850010172
3576,Shasta,10.545836778292731,2020-01,2348.583498727491,6.546627450980393,17.896372476877897,8.089203850010172
3577,Shasta,12.2,2020-02,138.7176470588235,8.790547945205484,6.976470588235295,7.935294117647063
3578,Shasta,10.545836778292731,2020-03,2348.583498727491,6.146315789473686,17.896372476877897,8.089203850010172
3579,Shasta,10.545836778292731,2020-04,2348.583498727491,3.9669841269841273,17.896372476877897,8.089203850010172
3580,Shasta,10.430769230769233,2020-05,144.38461538461542,5.919380434782608,13.669230769230776,7.6307692307692285
3581,Shasta,10.545836778292731,2020-06,2348.583498727491,5.735471264367814,17.896372476877897,8.089203850010172
3582,Shasta,10.545836778292731,2020-07,2348.583498727491,5.822242990654205,17.896372476877897,8.089203850010172
3583,Shasta,9.31875,2020-08,145.625,4.881985294117649,19.275,8.121428571428572
3584,Shasta,10.545836778292731,2020-09,2348.583498727491,5.324545454545456,17.896372476877897,8.089203850010172
3585,Shasta,10.545836778292731,2020-10,2348.583498727491,3.5741414141414136,17.896372476877897,8.089203850010172
3586,Shasta,10.783125000000002,2020-11,157.125,5.327461538461538,10.55625,7.833333333333332
3587,Shasta,10.545836778292731,2020-12,2348.583498727491,3.528833333333332,17.896372476877897,8.089203850010172
3588,Shasta,10.545836778292731,2021-01,2348.583498727491,1.855,17.896372476877897,8.089203850010172
3589,Shasta,10.545836778292731,2021-02,2348.583498727491,7.959,17.896372476877897,8.089203850010172
3590,Shasta,10.545836778292731,2021-03,2348.583498727491,6.422446808510637,17.896372476877897,8.089203850010172
3591,Shasta,10.545836778292731,2021-04,2348.583498727491,6.7001960784313725,17.896372476877897,8.089203850010172
3592,Shasta,10.545836778292731,2021-05,2348.583498727491,5.999799999999999,17.896372476877897,8.089203850010172
3593,Shasta,10.545836778292731,2021-06,2348.583498727491,7.266153846153848,17.896372476877897,8.089203850010172
3594,Shasta,10.545836778292731,2021-07,2348.583498727491,7.054444444444441,17.896372476877897,8.089203850010172
3595,Shasta,10.545836778292731,2021-08,2348.583498727491,6.180943396226415,17.896372476877897,8.089203850010172
3596,Shasta,10.545836778292731,2021-09,2348.583498727491,5.2359405940594055,17.896372476877897,8.089203850010172
3597,Shasta,10.545836778292731,2021-10,2348.583498727491,6.781782178217823,17.896372476877897,8.089203850010172
3598,Shasta,10.545836778292731,2021-11,2348.583498727491,7.277065217391303,17.896372476877897,8.089203850010172
3599,Shasta,10.545836778292731,2021-12,2348.583498727491,11.428837209302324,17.896372476877897,8.089203850010172
3600,Tuolumne,10.545836778292731,2010-01,2348.583498727491,52.742384615384594,17.896372476877897,8.089203850010172
3601,Tuolumne,10.545836778292731,2010-02,2348.583498727491,23.524035087719287,17.896372476877897,8.089203850010172
3602,Tuolumne,10.545836778292731,2010-03,2348.583498727491,17.272745098039216,17.896372476877897,8.089203850010172
3603,Tuolumne,10.545836778292731,2010-04,2348.583498727491,10.70550847457627,17.896372476877897,8.089203850010172
3604,Tuolumne,10.545836778292731,2010-05,2348.583498727491,14.674293785310732,17.896372476877897,8.089203850010172
3605,Tuolumne,10.545836778292731,2010-06,2348.583498727491,15.50754838709678,17.896372476877897,8.089203850010172
3606,Tuolumne,26.325,2010-07,34.075,12.165223880597011,16.225,8.2425
3607,Tuolumne,10.545836778292731,2010-08,2348.583498727491,9.273469387755103,17.896372476877897,8.089203850010172
3608,Tuolumne,10.545836778292731,2010-09,2348.583498727491,8.6688275862069,17.896372476877897,8.089203850010172
3609,Tuolumne,9.3825,2010-10,46.6,7.375755395683452,12.3,7.4225
3610,Tuolumne,10.545836778292731,2010-11,2348.583498727491,10.709774011299436,17.896372476877897,8.089203850010172
3611,Tuolumne,10.545836778292731,2010-12,2348.583498727491,17.143828125,17.896372476877897,8.089203850010172
3612,Tuolumne,10.545836778292731,2011-01,2348.583498727491,15.92229166666667,17.896372476877897,8.089203850010172
3613,Tuolumne,10.545836778292731,2011-02,2348.583498727491,16.780335570469795,17.896372476877897,8.089203850010172
3614,Tuolumne,10.545836778292731,2011-03,2348.583498727491,20.23029411764705,17.896372476877897,8.089203850010172
3615,Tuolumne,10.545836778292731,2011-04,2348.583498727491,13.22068376068376,17.896372476877897,8.089203850010172
3616,Tuolumne,10.545836778292731,2011-05,2348.583498727491,12.684935828877014,17.896372476877897,8.089203850010172
3617,Tuolumne,10.545836778292731,2011-06,2348.583498727491,12.19716129032258,17.896372476877897,8.089203850010172
3618,Tuolumne,9.05,2011-07,31.025,13.179733333333333,12.1,8.25
3619,Tuolumne,8.3225,2011-08,267.775,9.109388059701491,17.575,8.2
3620,Tuolumne,10.545836778292731,2011-09,2348.583498727491,8.760559006211183,17.896372476877897,8.089203850010172
3621,Tuolumne,9.6,2011-10,38.8,8.68360465116279,10.25,7.625
3622,Tuolumne,10.545836778292731,2011-11,2348.583498727491,8.157707006369428,17.896372476877897,8.089203850010172
3623,Tuolumne,10.545836778292731,2011-12,2348.583498727491,7.4080357142857185,17.896372476877897,8.089203850010172
3624,Tuolumne,10.545836778292731,2012-01,2348.583498727491,9.848724832214764,17.896372476877897,8.089203850010172
3625,Tuolumne,10.545836778292731,2012-02,2348.583498727491,13.449054054054052,17.896372476877897,8.089203850010172
3626,Tuolumne,10.545836778292731,2012-03,2348.583498727491,12.18351515151515,17.896372476877897,8.089203850010172
3627,Tuolumne,10.545836778292731,2012-04,2348.583498727491,15.418384615384607,17.896372476877897,8.089203850010172
3628,Tuolumne,9.75,2012-05,31.9,11.925820105820105,11.5,8.05
3629,Tuolumne,10.545836778292731,2012-06,2348.583498727491,10.831366459627333,17.896372476877897,8.089203850010172
3630,Tuolumne,10.545836778292731,2012-07,2348.583498727491,10.66570469798658,17.896372476877897,8.089203850010172
